Index,Value
2141,3.7
2142,3.4
2143,3.3
2144,3.2
2145,3.1
2146,3.1
2147,3.0
2148,3.0
2149,3.0
2150,3.1
2151,3.2
2152,3.3
2153,3.3
2154,3.4
2155,3.4
2156,3.5
2157,3.5
2158,3.3
2159,3.1
2160,3.2
2161,3.3
2162,3.3
2163,3.2
2164,3.2
2165,3.1
2166,3.0
2167,2.8
2168,2.8
2169,2.7
2170,2.6
2171,2.8
2172,2.9
2173,3.1
2174,3.1
2175,3.1
2176,3.0
2177,3.1
2178,3.5
2179,3.8
2180,3.8
2181,3.8
2182,4.1
2183,4.4
2184,4.8
2185,5.9
2186,8.6
2187,12.5
2188,12.2
2189,11.7
2190,10.9
2191,12.2
2192,11.8
2193,11.7
2194,12.6
2195,14.5
2196,13.4
2197,11.1
2198,10.6
2199,12.5
2200,16.0
2201,15.0
2202,13.2
2203,11.1
2204,9.9
2205,9.7
2206,9.4
2207,9.6
2208,8.7
2209,8.7
2210,10.7
2211,10.8
2212,12.6
2213,12.3
2214,12.6
2215,9.3
2216,6.5
2217,6.2
2218,4.9
2219,5.1
2220,5.0
2221,4.8
2222,5.1
2223,4.9
2224,4.7
2225,5.2
2226,5.4
2227,6.0
2228,5.8
2229,5.7
2230,5.2
2231,6.4
2232,6.2
2233,6.0
2234,6.9
2235,7.8
2236,7.6
2237,6.9
2238,6.7
2239,8.2
2240,11.9
2241,13.9
2242,14.0
2243,14.4
2244,13.8
2245,13.0
2246,10.5
2247,10.9
2248,13.7
2249,15.6
2250,16.5
2251,17.9
2252,19.3
2253,19.4
2254,19.0
2255,18.5
2256,19.1
2257,19.0
2258,17.9
2259,17.1
2260,15.1
2261,10.7
2262,10.2
2263,11.3
2264,12.1
2265,12.1
2266,11.3
2267,13.0
2268,12.1
2269,10.0
2270,8.4
2271,7.2
2272,6.8
2273,7.2
2274,5.0
2275,4.6
2276,4.0
2277,4.3
2278,5.8
2279,5.9
2280,5.3
2281,5.9
2282,6.0
2283,6.4
2284,5.8
2285,6.7
2286,7.4
2287,7.4
2288,7.2
2289,7.7
2290,8.0
2291,8.7
2292,9.2
2293,9.5
2294,10.2
2295,9.7
2296,9.7
2297,9.9
2298,9.8
2299,10.5
2300,10.2
2301,8.8
2302,7.9
2303,7.5
2304,7.5
2305,7.4
2306,7.3
2307,9.2
2308,11.4
2309,12.2
2310,12.8
2311,12.6
2312,13.2
2313,13.9
2314,16.8
2315,15.4
2316,15.3
2317,15.2
2318,15.0
2319,15.2
2320,14.0
2321,13.3
2322,11.9
2323,13.4
2324,13.9
2325,13.3
2326,12.1
2327,10.5
2328,9.2
2329,7.9
2330,10.1
2331,12.0
2332,12.5
2333,12.1
2334,11.2
2335,11.2
2336,12.1
2337,11.3
2338,8.2
2339,8.7
2340,8.6
2341,7.5
2342,6.5
2343,7.7
2344,7.1
2345,5.9
2346,4.5
2347,3.4
2348,2.7
2349,1.8
2350,1.5
2351,2.4
2352,2.3
2353,2.2
2354,3.5
2355,2.8
2356,1.5
2357,2.1
2358,1.4
2359,2.1
2360,2.1
2361,2.0
2362,1.5
2363,1.0
2364,1.0
2365,1.1
2366,1.4
2367,1.9
2368,2.1
2369,2.2
2370,3.1
2371,3.0
2372,1.0
2373,0.4
2374,0.5
2375,0.5
2376,0.4
2377,0.4
2378,0.3
2379,0.5
2380,0.8
2381,0.9
2382,1.1
2383,1.6
2384,1.9
2385,2.0
2386,2.2
2387,2.2
2388,2.7
2389,2.3
2390,1.5
2391,1.5
2392,1.5
2393,1.4
2394,1.3
2395,1.3
2396,1.5
2397,0.9
2398,0.4
2399,0.4
2400,0.4
2401,0.4
2402,0.3
2403,0.4
2404,0.6
2405,1.3
2406,1.5
2407,1.5
2408,2.0
2409,2.5
2410,3.6
2411,3.3
2412,2.8
2413,2.4
2414,1.5
2415,1.1
2416,1.0
2417,1.1
2418,1.3
2419,1.4
2420,1.3
2421,1.4
2422,0.9
2423,0.9
2424,0.4
2425,0.5
2426,0.3
2427,0.2
2428,0.4
2429,0.6
2430,0.4
2431,0.5
2432,0.5
2433,0.6
2434,0.5
2435,1.5
2436,2.3
2437,2.8
2438,3.1
2439,2.5
2440,1.5
2441,1.5
2442,1.6
2443,1.9
2444,2.0
2445,1.9
2446,1.4
2447,1.8
2448,1.7
2449,1.3
2450,1.6
2451,1.7
2452,1.2
2453,0.9
2454,0.7
2455,0.7
2456,0.9
2457,0.8
2458,1.2
2459,1.0
2460,1.1
2461,1.1
2462,1.9
2463,1.7
2464,1.5
2465,0.9
2466,1.1
2467,1.3
2468,1.5
2469,1.5
2470,1.5
2471,1.8
2472,2.0
2473,2.4
2474,2.2
2475,1.6
2476,1.0
2477,0.7
2478,0.5
2479,0.5
2480,0.5
2481,0.5
2482,0.3
2483,0.4
2484,0.4
2485,0.8
2486,1.2
2487,1.6
2488,1.6
2489,1.1
2490,1.2
2491,0.8
2492,0.5
2493,0.5
2494,0.5
2495,0.5
2496,0.4
2497,0.3
2498,0.2
2499,0.3
2500,0.4
2501,0.7
2502,0.8
2503,1.0
2504,1.6
2505,1.6
2506,1.5
2507,2.1
2508,2.3
2509,2.5
2510,2.4
2511,2.3
2512,2.4
2513,2.4
2514,2.4
2515,2.4
2516,2.5
2517,2.3
2518,2.3
2519,2.3
2520,2.3
2521,2.2
2522,2.2
2523,1.8
2524,1.4
2525,2.0
2526,2.4
2527,2.4
2528,2.6
2529,2.6
2530,2.4
2531,2.2
2532,2.0
2533,2.7
2534,3.1
2535,3.1
2536,3.1
2537,3.1
2538,3.1
2539,3.3
2540,3.1
2541,3.3
2542,3.3
2543,3.2
2544,3.2
2545,3.1
2546,3.0
2547,3.0
2548,3.0
2549,3.1
2550,3.0
2551,3.1
2552,3.0
2553,3.0
2554,2.9
2555,2.6
2556,2.3
2557,2.5
2558,3.0
2559,3.2
2560,3.1
2561,3.2
2562,3.2
2563,3.3
2564,3.3
2565,3.3
2566,3.6
2567,4.2
2568,4.6
2569,4.9
2570,4.3
2571,3.5
2572,3.4
2573,3.2
2574,3.3
2575,3.4
2576,3.5
2577,3.5
2578,3.6
2579,3.7
2580,4.0
2581,4.0
2582,4.1
2583,4.8
2584,2.9
2585,0.3
2586,0.1
2587,0.1
2588,0.1
2589,0.1
2590,0.1
2591,0.2
2592,0.1
2593,0.2
2594,0.3
2595,0.3
2596,0.4
2597,0.6
2598,0.7
2599,1.0
2600,1.4
2601,1.6
2602,1.7
2603,2.0
2604,2.1
2605,2.0
2606,1.8
2607,1.8
2608,1.8
2609,1.9
2610,2.0
2611,1.9
2612,1.9
2613,2.1
2614,2.3
2615,2.3
2616,2.5
2617,2.3
2618,2.4
2619,2.3
2620,2.4
2621,2.4
2622,2.4
2623,2.4
2624,2.4
2625,2.6
2626,2.4
2627,2.4
2628,2.5
2629,2.4
2630,2.4
2631,2.4
2632,2.3
2633,2.3
2634,2.3
2635,2.3
2636,2.3
2637,2.3
2638,2.3
2639,2.3
2640,2.4
2641,2.2
2642,2.0
2643,2.2
2644,2.6
2645,2.4
2646,2.1
2647,1.9
2648,2.0
2649,1.8
2650,1.9
2651,2.0
2652,2.4
2653,2.4
2654,2.4
2655,2.5
2656,2.4
2657,2.3
2658,2.4
2659,2.9
2660,2.8
2661,2.9
2662,3.6
2663,4.2
2664,4.6
2665,4.7
2666,5.7
2667,8.3
2668,8.3
2669,6.8
2670,6.7
2671,6.7
2672,6.1
2673,6.1
2674,6.2
2675,6.4
2676,6.9
2677,6.6
2678,23.7
2679,20.8
2680,7.9
2681,7.6
2682,7.6
2683,7.4
2684,7.7
2685,7.9
2686,8.0
2687,8.1
2688,8.3
2689,8.6
2690,8.7
2691,8.3
2692,8.5
2693,9.2
2694,8.8
2695,9.3
2696,9.0
2697,8.7
2698,6.8
2699,6.8
2700,6.6
2701,6.3
2702,6.3
2703,7.4
2704,7.8
2705,7.8
2706,8.1
2707,7.7
2708,7.7
2709,7.9
2710,8.4
2711,9.2
2712,9.9
2713,10.4
2714,8.3
2715,5.3
2716,3.6
2717,2.0
2718,0.5
2719,0.3
2720,0.2
2721,0.2
2722,0.2
2723,0.3
2724,0.7
2725,1.6
2726,2.0
2727,1.8
2728,2.1
2729,2.4
2730,2.5
2731,2.6
2732,2.6
2733,2.8
2734,2.6
2735,2.9
2736,2.9
2737,2.9
2738,3.1
2739,3.2
2740,3.2
2741,3.2
2742,3.2
2743,3.1
2744,3.2
2745,3.2
2746,3.1
2747,3.2
2748,3.4
2749,3.4
2750,3.3
2751,3.3
2752,3.3
2753,3.3
2754,3.4
2755,3.2
2756,3.1
2757,3.2
2758,2.8
2759,2.8
2760,2.9
2761,2.6
2762,1.8
2763,1.9
2764,2.7
2765,3.3
2766,3.5
2767,3.8
2768,4.1
2769,5.4
2770,6.6
2771,6.5
2772,4.8
2773,4.9
2774,3.6
2775,3.8
2776,4.5
2777,4.2
2778,3.7
2779,3.8
2780,4.8
2781,5.9
2782,6.0
2783,5.9
2784,6.4
2785,6.5
2786,6.4
2787,6.3
2788,6.2
2789,6.7
2790,7.3
2791,7.9
2792,7.6
2793,7.4
2794,6.8
2795,5.7
2796,5.7
2797,5.7
2798,5.4
2799,5.5
2800,4.5
2801,5.8
2802,6.6
2803,7.0
2804,7.4
2805,8.1
2806,7.5
2807,7.3
2808,7.4
2809,6.9
2810,5.6
2811,4.5
2812,4.3
2813,4.1
2814,3.8
2815,3.1
2816,2.8
2817,2.5
2818,2.3
2819,2.4
2820,2.5
2821,2.6
2822,2.7
2823,3.1
2824,3.5
2825,3.6
2826,3.7
2827,3.7
2828,3.7
2829,3.8
2830,3.9
2831,3.8
2832,3.7
2833,4.0
2834,4.1
2835,3.8
2836,3.5
2837,3.7
2838,3.5
2839,1.8
2840,2.4
2841,4.4
2842,3.3
2843,2.7
2844,2.6
2845,2.6
2846,2.9
2847,3.1
2848,3.2
2849,3.4
2850,4.0
2851,3.7
2852,3.8
2853,3.7
2854,3.5
2855,3.3
2856,3.2
2857,3.0
2858,3.0
2859,3.0
2860,2.9
2861,3.1
2862,3.0
2863,3.1
2864,3.1
2865,3.3
2866,3.4
2867,3.4
2868,3.4
2869,3.4
2870,3.5
2871,3.5
2872,3.7
2873,3.9
2874,4.2
2875,4.4
2876,4.3
2877,4.2
2878,4.1
2879,4.4
2880,5.3
2881,5.7
2882,5.4
2883,5.6
2884,5.8
2885,6.1
2886,6.4
2887,6.5
2888,6.3
2889,6.1
2890,5.7
2891,5.5
2892,5.5
2893,5.2
2894,5.4
2895,5.5
2896,5.7
2897,6.1
2898,6.7
2899,6.2
2900,6.4
2901,6.4
2902,6.0
2903,5.4
2904,4.7
2905,4.0
2906,3.4
2907,3.7
2908,4.4
2909,4.6
2910,4.6
2911,4.3
2912,4.4
2913,4.5
2914,4.5
2915,4.2
2916,4.4
2917,4.5
2918,4.8
2919,4.7
2920,4.9
2921,5.2
2922,6.0
2923,6.6
2924,6.4
2925,6.8
2926,6.8
2927,6.7
2928,7.3
2929,6.7
2930,5.9
2931,5.2
2932,4.2
2933,3.6
2934,4.8
2935,5.6
2936,4.9
2937,4.1
2938,3.7
2939,3.7
2940,4.1
2941,4.7
2942,3.1
2943,2.1
2944,0.9
2945,0.7
2946,0.3
2947,0.5
2948,0.4
2949,0.3
2950,0.3
2951,0.3
2952,0.4
2953,0.3
2954,0.3
2955,0.2
2956,0.2
2957,0.5
2958,0.8
2959,0.9
2960,0.8
2961,0.6
2962,0.8
2963,0.9
2964,0.9
2965,0.8
2966,0.8
2967,0.8
2968,0.8
2969,0.8
2970,1.0
2971,1.0
2972,1.0
2973,0.9
2974,0.9
2975,0.9
2976,0.9
2977,0.9
2978,1.1
2979,1.1
2980,1.2
2981,1.4
2982,1.5
2983,1.7
2984,1.8
2985,2.0
2986,2.1
2987,2.2
2988,2.4
2989,2.9
2990,3.1
2991,3.2
2992,3.0
2993,2.8
2994,2.7
2995,2.8
2996,3.0
2997,3.1
2998,3.1
2999,3.1
3000,3.1
3001,2.9
3002,2.5
3003,1.7
3004,2.0
3005,2.0
3006,2.1
3007,2.3
3008,2.0
3009,2.1
3010,2.5
3011,3.3
3012,3.4
3013,3.1
3014,3.2
3015,3.5
3016,3.5
3017,3.1
3018,3.0
3019,1.7
3020,1.6
3021,1.5
3022,1.4
3023,1.4
3024,1.4
3025,1.4
3026,1.4
3027,1.4
3028,1.0
3029,0.6
3030,0.4
3031,0.3
3032,0.3
3033,0.3
3034,0.3
3035,0.4
3036,0.4
3037,0.3
3038,0.4
3039,0.7
3040,0.4
3041,0.5
3042,0.8
3043,0.8
3044,0.7
3045,0.7
3046,0.9
3047,0.8
3048,0.7
3049,0.8
3050,0.8
3051,1.2
3052,1.4
3053,1.8
3054,1.8
3055,1.8
3056,1.8
3057,1.9
3058,1.9
3059,2.1
3060,2.0
3061,2.1
3062,2.0
3063,2.1
3064,2.2
3065,2.5
3066,2.2
3067,2.0
3068,1.9
3069,1.9
3070,1.8
3071,1.7
3072,1.7
3073,1.7
3074,1.8
3075,1.8
3076,1.8
3077,1.9
3078,1.8
3079,1.9
3080,1.9
3081,1.9
3082,2.0
3083,1.7
3084,1.2
3085,0.8
3086,0.6
3087,0.8
3088,0.5
3089,0.4
3090,0.4
3091,0.4
3092,0.4
3093,0.4
3094,0.5
3095,0.5
3096,0.6
3097,0.7
3098,0.7
3099,0.6
3100,0.5
3101,0.4
3102,0.4
3103,0.4
3104,0.4
3105,0.4
3106,0.4
3107,0.5
3108,0.5
3109,0.6
3110,0.8
3111,0.7
3112,0.7
3113,1.2
3114,0.7
3115,0.6
3116,0.6
3117,0.6
3118,0.6
3119,0.7
3120,0.8
3121,0.8
3122,0.6
3123,0.6
3124,0.6
3125,0.6
3126,0.7
3127,0.8
3128,0.7
3129,0.9
3130,0.9
3131,0.8
3132,0.9
3133,0.8
3134,1.1
3135,1.1
3136,3.5
3137,2.1
3138,1.8
3139,1.8
3140,2.0
3141,1.9
3142,1.8
3143,2.0
3144,2.1
3145,2.0
3146,2.1
3147,3.3
3148,3.2
3149,3.1
3150,3.1
3151,3.1
3152,3.1
3153,3.2
3154,3.1
3155,3.1
3156,3.2
3157,3.2
3158,3.0
3159,3.3
3160,4.1
3161,3.3
3162,3.3
3163,3.4
3164,3.4
3165,3.6
3166,3.6
3167,3.6
3168,3.8
3169,4.6
3170,4.8
3171,4.9
3172,5.7
3173,5.4
3174,5.1
3175,4.6
3176,4.6
3177,4.4
3178,4.1
3179,4.1
3180,4.1
3181,4.2
3182,4.4
3183,4.6
3184,4.7
3185,4.8
3186,4.9
3187,5.0
3188,4.8
3189,4.9
3190,5.0
3191,4.9
3192,4.8
3193,5.1
3194,5.0
3195,4.8
3196,4.5
3197,4.6
3198,4.4
3199,4.3
3200,4.2
3201,4.2
3202,4.1
3203,4.1
3204,4.1
3205,4.0
3206,3.9
3207,5.0
3208,4.3
3209,4.1
3210,3.9
3211,3.9
3212,3.9
3213,4.0
3214,4.1
3215,4.1
3216,4.2
3217,4.4
3218,4.3
3219,4.0
3220,3.7
3221,3.7
3222,3.7
3223,3.9
3224,4.0
3225,3.3
3226,3.1
3227,3.6
3228,3.7
3229,3.8
3230,4.0
3231,4.5
3232,4.9
3233,4.7
3234,5.0
3235,5.2
3236,5.6
3237,5.3
3238,5.2
3239,5.4
3240,5.2
3241,5.9
3242,8.1
3243,9.1
3244,8.7
3245,7.5
3246,6.1
3247,4.9
3248,4.8
3249,4.4
3250,4.0
3251,4.1
3252,4.4
3253,4.4
3254,4.4
3255,4.8
3256,4.9
3257,5.3
3258,5.8
3259,6.1
3260,6.6
3261,7.5
3262,8.4
3263,8.6
3264,8.4
3265,8.9
3266,9.0
3267,8.5
3268,7.7
3269,7.5
3270,7.0
3271,6.9
3272,6.7
3273,6.5
3274,6.2
3275,6.2
3276,6.3
3277,6.2
3278,6.2
3279,9.6
3280,9.3
3281,7.2
3282,7.5
3283,8.2
3284,7.8
3285,7.9
3286,8.1
3287,8.5
3288,8.3
3289,6.1
3290,4.0
3291,4.3
3292,5.0
3293,4.9
3294,4.8
3295,5.4
3296,6.2
3297,7.4
3298,7.2
3299,7.3
3300,7.9
3301,7.6
3302,8.4
3303,8.8
3304,8.8
3305,6.7
3306,6.4
3307,6.0
3308,4.4
3309,2.7
3310,2.2
3311,2.4
3312,3.4
3313,4.4
3314,4.6
3315,4.5
3316,4.0
3317,4.0
3318,3.7
3319,3.2
3320,3.3
3321,3.7
3322,4.3
3323,4.3
3324,4.2
3325,5.0
3326,5.5
3327,4.9
3328,5.8
3329,7.0
3330,6.7
3331,7.6
3332,8.1
3333,9.0
3334,8.9
3335,8.2
3336,7.4
3337,8.3
3338,9.6
3339,10.1
3340,7.8
3341,7.8
3342,7.6
3343,7.7
3344,8.1
3345,7.7
3346,7.3
3347,6.5
3348,7.3
3349,7.3
3350,6.6
3351,6.7
3352,6.9
3353,6.8
3354,6.2
3355,5.7
3356,5.1
3357,5.0
3358,5.9
3359,6.5
3360,6.8
3361,4.9
3362,4.4
3363,5.0
3364,6.4
3365,6.3
3366,5.3
3367,5.0
3368,5.1
3369,5.4
3370,5.4
3371,5.2
3372,5.7
3373,5.3
3374,5.2
3375,5.6
3376,5.8
3377,5.9
3378,6.0
3379,6.0
3380,5.7
3381,5.5
3382,5.5
3383,5.4
3384,5.3
3385,5.2
3386,4.7
3387,4.0
3388,4.1
3389,4.2
3390,4.4
3391,4.5
3392,4.5
3393,4.4
3394,4.2
3395,4.2
3396,4.2
3397,4.3
3398,4.5
3399,4.6
3400,4.6
3401,4.6
3402,4.9
3403,4.6
3404,4.2
3405,3.0
3406,2.4
3407,1.9
3408,1.6
3409,2.2
3410,2.1
3411,2.3
3412,2.4
3413,2.3
3414,2.3
3415,2.3
3416,1.6
3417,2.6
3418,3.0
3419,3.2
3420,3.4
3421,3.4
3422,3.7
3423,4.1
3424,4.9
3425,4.2
3426,4.1
3427,3.6
3428,3.9
3429,4.6
3430,4.4
3431,4.7
3432,4.2
3433,3.2
3434,4.0
3435,3.4
3436,3.3
3437,4.5
3438,5.2
3439,5.6
3440,5.5
3441,5.5
3442,6.2
3443,6.7
3444,6.3
3445,8.0
3446,7.0
3447,4.9
3448,4.8
3449,5.7
3450,7.8
3451,7.5
3452,8.5
3453,9.1
3454,9.4
3455,8.2
3456,8.6
3457,9.1
3458,8.2
3459,7.3
3460,5.7
3461,4.3
3462,4.0
3463,4.3
3464,4.5
3465,4.8
3466,5.0
3467,4.5
3468,3.9
3469,3.8
3470,3.9
3471,4.0
3472,4.2
3473,5.0
3474,8.8
3475,9.5
3476,9.5
3477,7.7
3478,3.8
3479,3.2
3480,3.1
3481,2.8
3482,1.8
3483,1.3
3484,1.4
3485,1.4
3486,1.5
3487,0.9
3488,0.6
3489,0.7
3490,0.8
3491,1.0
3492,1.1
3493,1.5
3494,2.1
3495,2.6
3496,2.8
3497,2.3
3498,2.0
3499,1.8
3500,1.7
3501,1.7
3502,1.8
3503,1.8
3504,1.7
3505,1.7
3506,1.7
3507,1.7
3508,1.8
3509,2.3
3510,2.2
3511,1.8
3512,1.9
3513,2.1
3514,2.0
3515,1.9
3516,1.9
3517,1.7
3518,1.4
3519,1.3
3520,1.3
3521,1.3
3522,1.2
3523,1.2
3524,1.2
3525,1.3
3526,1.4
3527,1.5
3528,1.5
3529,1.6
3530,1.7
3531,1.7
3532,1.7
3533,2.0
3534,2.3
3535,2.9
3536,2.6
3537,2.6
3538,2.5
3539,2.5
3540,2.7
3541,2.8
3542,2.9
3543,3.1
3544,3.1
3545,3.2
3546,3.1
3547,3.1
3548,3.2
3549,3.4
3550,3.3
3551,3.4
3552,3.2
3553,3.0
3554,2.9
3555,2.8
3556,2.9
3557,2.9
3558,3.1
3559,3.0
3560,3.1
3561,3.2
3562,3.3
3563,3.4
3564,3.6
3565,3.7
3566,5.4
3567,4.4
3568,5.2
3569,5.1
3570,5.9
3571,5.3
3572,4.9
3573,4.5
3574,4.4
3575,4.5
3576,4.4
3577,4.2
3578,4.1
3579,3.6
3580,3.5
3581,3.8
3582,4.0
3583,4.1
3584,3.9
3585,3.7
3586,3.5
3587,3.6
3588,3.7
3589,3.9
3590,3.5
3591,3.9
3592,4.5
3593,4.3
3594,4.4
3595,5.1
3596,4.4
3597,4.0
3598,3.7
3599,3.7
3600,3.7
3601,3.6
3602,3.5
3603,3.1
3604,3.1
3605,3.1
3606,3.6
3607,3.6
3608,3.2
3609,3.3
3610,3.2
3611,3.1
3612,3.3
3613,3.7
3614,3.9
3615,4.3
3616,4.6
3617,4.7
3618,4.6
3619,4.4
3620,4.4
3621,4.5
3622,4.6
3623,4.4
3624,3.7
3625,3.6
3626,3.5
3627,3.3
3628,3.2
3629,3.3
3630,3.1
3631,3.1
3632,3.2
3633,3.3
3634,3.5
3635,3.4
3636,3.8
3637,4.0
3638,3.9
3639,4.3
3640,4.7
3641,5.0
3642,4.9
3643,5.0
3644,5.2
3645,5.2
3646,5.3
3647,5.3
3648,6.0
3649,6.4
3650,5.8
3651,4.8
3652,4.3
3653,3.7
3654,4.5
3655,4.6
3656,3.5
3657,3.9
3658,4.4
3659,3.9
3660,3.7
3661,3.7
3662,4.3
3663,4.4
3664,4.8
3665,5.3
3666,5.1
3667,5.0
3668,5.3
3669,4.9
3670,5.1
3671,5.2
3672,5.3
3673,5.3
3674,4.9
3675,4.8
3676,4.9
3677,4.8
3678,4.9
3679,4.6
3680,4.5
3681,4.5
3682,4.5
3683,4.7
3684,4.6
3685,4.6
3686,5.0
3687,5.4
3688,5.8
3689,6.1
3690,5.9
3691,6.2
3692,6.3
3693,6.5
3694,6.7
3695,6.3
3696,5.3
3697,6.1
3698,6.2
3699,6.2
3700,6.0
3701,5.8
3702,5.9
3703,6.0
3704,6.2
3705,6.1
3706,5.9
3707,5.7
3708,6.1
3709,6.0
3710,5.8
3711,5.7
3712,5.5
3713,5.3
3714,5.9
3715,6.2
3716,6.7
3717,6.4
3718,6.6
3719,6.2
3720,6.0
3721,5.8
3722,5.5
3723,5.5
3724,5.4
3725,5.3
3726,5.3
3727,5.3
3728,5.2
3729,5.1
3730,5.2
3731,5.3
3732,5.6
3733,5.6
3734,6.5
3735,6.4
3736,6.3
3737,6.7
3738,6.7
3739,6.6
3740,6.6
3741,6.3
3742,6.5
3743,6.4
3744,6.4
3745,6.5
3746,6.2
3747,6.2
3748,6.1
3749,6.1
3750,6.6
3751,7.6
3752,8.0
3753,8.1
3754,8.4
3755,8.4
3756,8.3
3757,8.8
3758,8.9
3759,8.6
3760,7.4
3761,6.7
3762,6.6
3763,6.5
3764,6.3
3765,6.0
3766,5.8
3767,5.5
3768,5.4
3769,5.1
3770,5.1
3771,5.3
3772,5.4
3773,5.6
3774,5.7
3775,5.5
3776,5.6
3777,5.5
3778,5.4
3779,5.4
3780,5.8
3781,5.8
3782,6.0
3783,6.7
3784,6.7
3785,6.7
3786,6.7
3787,6.2
3788,6.4
3789,6.1
3790,6.1
3791,5.9
3792,6.1
3793,6.1
3794,5.2
3795,4.6
3796,4.5
3797,4.9
3798,5.1
3799,5.4
3800,5.6
3801,5.6
3802,5.4
3803,4.9
3804,5.0
3805,5.3
3806,4.7
3807,4.1
3808,4.2
3809,4.3
3810,4.8
3811,4.9
3812,4.9
3813,5.4
3814,6.0
3815,6.3
3816,6.9
3817,6.7
3818,6.4
3819,6.3
3820,6.2
3821,5.9
3822,5.3
3823,5.3
3824,5.3
3825,5.4
3826,5.4
3827,5.5
3828,5.8
3829,6.3
3830,6.5
3831,7.0
3832,6.5
3833,6.2
3834,6.4
3835,6.1
3836,6.2
3837,6.4
3838,6.4
3839,6.7
3840,6.7
3841,6.8
3842,6.5
3843,6.4
3844,6.3
3845,6.4
3846,6.3
3847,5.8
3848,5.2
3849,3.9
3850,3.8
3851,3.6
3852,3.7
3853,3.4
3854,3.7
3855,3.8
3856,3.9
3857,4.4
3858,4.8
3859,4.7
3860,5.5
3861,5.6
3862,5.5
3863,4.9
3864,5.1
3865,4.6
3866,4.4
3867,4.0
3868,3.8
3869,4.6
3870,4.7
3871,5.0
3872,5.1
3873,4.9
3874,5.2
3875,5.6
3876,5.8
3877,6.4
3878,5.0
3879,4.7
3880,4.7
3881,5.9
3882,6.6
3883,6.0
3884,5.8
3885,5.7
3886,5.2
3887,4.9
3888,4.3
3889,4.1
3890,3.9
3891,3.5
3892,3.1
3893,2.9
3894,3.2
3895,3.2
3896,3.4
3897,3.4
3898,3.5
3899,3.4
3900,3.3
3901,3.3
3902,3.5
3903,4.3
3904,4.3
3905,4.1
3906,4.3
3907,4.2
3908,4.2
3909,4.1
3910,3.8
3911,3.9
3912,3.6
3913,3.2
3914,3.1
3915,2.8
3916,2.8
3917,2.8
3918,2.7
3919,2.5
3920,2.6
3921,2.5
3922,2.8
3923,3.3
3924,2.4
3925,2.0
3926,2.2
3927,2.2
3928,2.4
3929,2.5
3930,2.4
3931,2.2
3932,2.0
3933,2.2
3934,2.2
3935,2.2
3936,2.3
3937,2.3
3938,3.1
3939,3.4
3940,3.9
3941,4.0
3942,4.0
3943,4.1
3944,4.0
3945,4.0
3946,3.9
3947,4.2
3948,4.2
3949,4.3
3950,4.5
3951,5.1
3952,5.3
3953,5.1
3954,5.1
3955,4.8
3956,4.7
3957,4.9
3958,4.8
3959,4.1
3960,3.7
3961,3.2
3962,3.0
3963,2.9
3964,2.7
3965,2.7
3966,2.9
3967,3.1
3968,3.1
3969,3.1
3970,3.2
3971,3.3
3972,3.3
3973,3.4
3974,3.2
3975,3.3
3976,3.4
3977,3.8
3978,3.6
3979,3.5
3980,3.7
3981,3.8
3982,3.8
3983,3.7
3984,3.4
3985,3.2
3986,3.1
3987,2.9
3988,2.5
3989,2.4
3990,3.1
3991,3.2
3992,3.4
3993,3.7
3994,3.7
3995,3.5
3996,3.4
3997,5.8
3998,5.4
3999,5.5
4000,5.3
4001,5.1
4002,5.5
4003,5.5
4004,5.4
4005,5.6
4006,5.4
4007,5.5
4008,5.7
4009,6.2
4010,6.0
4011,6.1
4012,6.2
4013,6.4
4014,6.8
4015,7.3
4016,7.8
4017,7.9
4018,7.9
4019,8.6
4020,8.5
4021,8.3
4022,7.0
4023,6.8
4024,6.9
4025,6.2
4026,6.0
4027,5.8
4028,5.5
4029,5.1
4030,5.0
4031,4.4
4032,4.2
4033,4.1
4034,3.6
4035,2.6
4036,2.4
4037,2.6
4038,2.9
4039,3.0
4040,3.1
4041,3.2
4042,3.3
4043,3.5
4044,3.5
4045,3.4
4046,3.4
4047,3.8
4048,5.7
4049,3.6
4050,3.5
4051,3.4
4052,3.4
4053,3.5
4054,3.8
4055,3.5
4056,3.5
4057,3.5
4058,3.4
4059,3.4
4060,3.3
4061,3.2
4062,3.2
4063,3.4
4064,3.6
4065,3.9
4066,4.0
4067,4.0
4068,4.5
4069,4.7
4070,6.4
4071,4.9
4072,6.4
4073,5.4
4074,4.9
4075,5.0
4076,5.2
4077,5.0
4078,5.0
4079,4.9
4080,4.7
4081,4.5
4082,4.4
4083,4.3
4084,4.2
4085,3.9
4086,3.7
4087,3.5
4088,3.7
4089,3.8
4090,4.2
4091,4.1
4092,2.9
4093,1.3
4094,0.9
4095,0.7
4096,0.8
4097,1.1
4098,1.5
4099,1.6
4100,0.8
4101,1.2
4102,0.9
4103,0.5
4104,0.4
4105,0.5
4106,0.9
4107,0.8
4108,0.5
4109,0.6
4110,0.7
4111,0.9
4112,0.9
4113,0.9
4114,0.8
4115,0.8
4116,0.8
4117,1.0
4118,1.0
4119,1.1
4120,1.4
4121,3.0
4122,1.5
4123,1.5
4124,1.4
4125,1.4
4126,1.3
4127,1.3
4128,1.1
4129,1.3
4130,1.6
4131,1.5
4132,1.6
4133,2.0
4134,2.1
4135,2.1
4136,1.9
4137,1.9
4138,1.7
4139,1.6
